Content;Consumer Sentiment Classifier;Automatic Classifier
El curso estaba bien pero te obliga a realizar todos los proyectos con SASS y GULP y son constantes los errores al momento de instalar o ejecutar ambos por lo tanto si te entrampaste en la instalación por los errores de SASS y GULP , el resto del curso se vuelve inutil por que te obliga  usar SASS en todo lo que sigue y no puedes avanzar;Negative;Course Quality
Hasta ahora voy en la clase 150 y me ha parecido super bien, me encanta como explica todo detalladamente, Ademas de que hace siempre escribir el codigo en practicas y proyectos reales.;Positive;Instructor Quality
Los videos estan bien y bien explicados. Pero si tienes una duda tardan mucho en contestar y si bien te contestan recibes respuestas random. Muchas veces las soluciones que te dan no tienen nada que ver con lo que dicen en los videos y ni si quiera funcionan.;Negative;Instructor Quality
"Me esta resultando muy util, y como seguramente muchos dicen: ""aprendo mas en un video de ustedes que en mi propia universidad"", y es literal, gracias por su esfuerzo y su tiempo de ayudarnos no solo a estudiantes como yo, sino a todos en general, y ver que la programación no es tan difícil como parece. Gracias otra vez.";Positive;Positive Feedback
Ya he finalizado el primer proyecto y la verdad he entendido muy bien todo, display flex, padding, margin etc todo eso se me dificultaba y ahora lo se manejar un poco mas. Aun quedan algunas dudas pero las iré aclarando poco a poco.;Positive;Course Progress
me esta gustando todo lo que ofrece el curso estoy recien en este mundo y tengo algunos conocimientos de html css y base de datos en sql server;Positive;Course Content
Para empezar recomiendo haber hecho un curso de fundamentos de la programacion, sabiendo de que se habla puedes hacer el proyecto de forma facil y sencilla, El profesor explica muy bien, muy recomendado el curso.;Positive;Course Recommendation
Si, interesante el contenido que deja ganas de seguir estudiando los temas para aprender dias tras dia con mucha dedicacion y concentracion...;Positive;Positive Feedback
Considero que fue muy buena eleccion, el profesor explica de manera clara y directa, lo que hace que el aprendizaje sea mas rapido y sencillo;Positive;Instructor Quality
Una manera muy organizada de crear proyectos, de explicar cada cosa que hace, es de los mejores cursos que puede haber con respecto a la programación web.;Positive;Course Quality
Aún no lo he terminado, pero llevo ya muchas clases y la verdad, mejor increíble, todo bien explicado y bien relacionado. Simplemente, de los mejores;Positive;Positive Feedback
Me gusta como está estructurado el curso en la aplicación móvil, las clases son muy buenas y enriquecidas con los recursos para el adecuado aprendizaje.;Positive;Course Structure
Me parece excelente como explica las bases, hasta ahora estoy en html y me parece perfecto el curso, adecuado para estudiantes universitarios. Incluso explica mejor que en la universidad y se toma el tiempo para describir de la mejor manera posible el concepto, etiqueta etc que se esta usando en el video;Positive;Instructor Quality
si, ya quiero desarrollar un proyecto para facturacion pero quiero conocer acerta de html y css y voy por buen camino;Positive;Course Content
Curso muy completo. Todo muy bien explicado y la atención al cliente de los profesores cuando pones alguna pregunta esta super bien también , tardaron menos de 24 h en contestarme.;Positive;Course Quality
me encanta el curso es muy bueno puedes hacerlo cuando tengas tiempo y seguir desde el video donde te quedaste lo recomiendo a todos;Positive;Course Recommendation
Es un buen curso con mucho contenido del que se puede aprender bastante sobre el desarrollo web. El único tal ves defecto es que no se detiene a profundizar mucho en cada aspecto, aún así vale mucho la pena.;Positive;Course Content
Desde que comencé esté curso siempre me ha motivado a seguir adelante (los temas son muy interesante, la explicación es muy clara y con buenos ejemplos).;Positive;Positive Feedback
Excelente curso. Me gusta que vamos aplicando lo que vamos aprendiendo en ejercicios reales y así nos damos cuenta para qué es cada cosa de una manera más didáctica.;Positive;Course Quality
Excelete, un ritmo perfecto, se aprenden buenos tips y consejos, siempre enfocado ala vida cotiana como la conocemos;Positive;Positive Feedback
Es un buen curso, considero que la técnica de enseña es adecuada, resulta más sencillo lograr entender y visualizar los conceptos a través de los proyectos. Sin embargo igual considero que desde un inicio deberían de enseñarse buenas prácticas en vez de comenzar con código espagueti y después irlo adaptando a las buenas prácticas ya que al menos para mí resulta en perdida de tiempo.;Positive;Course Content
Todavía lo estoy empezando, pero me gusta la idea de poder acabar con unos cuántos proyectos que yo mismo pueda enseñar en mi curriculum;Positive;Practical Projects
Por el momento el curso muestra una explicación fácil de comprender paso a paso mientras vamos creando el proyecto, creo que por el momento hice una buen inversión, muchas gracias;Positive;Positive Feedback
Excelente eleccion, estoy aprendiendo desde cero, algunas cosas las hace por inercia y las pasa algo rapido, pero la ventaja de rebobinar las veces que necesite me ayuda a comprender los pasos.;Positive;Learning Experience
En verdad el curso esta muy bueno, he aprendido demasiado y el instructor que da el curso es muy bueno, explica las cosas muy bien y con el área de preguntas te ayudan muy rápido para que sigas tu aprendizaje. 10/10 ?;Positive;Positive Feedback
Excelente, ya tenia experiencia en programacion, pero estos cursos te ayudan a tener un conocimiento mas completo a fuerza de practica, explicaciòn, y aplicaciones del mundo real;Positive;Course Quality
Se nota que es un aprendizaje ligero y completo, solo estaría bien un video introductorio sobre los proyectos finales e iniciales que siento que no esta en orden.;Positive;Course Structure
A diferencia de otros cursos realizados en esta misma web, este ponente tiene una metodología excelente, explicando todo despacio y progresivamente, lo cual es de agradecer. Racalcar que hasta el momento tampoco he tenido problemas de audio que con otros si he tenido. en general muy contento tanto con la materia como con el profesor, seguramente repita.;Positive;Instructor Quality
Curso muy bien explicado paso a paso. Se hace muy ameno por ser tan práctico, al mismo tiempo que tienes la satisfacción de ir viendo avanzar tus proyectos con cada vídeo. Decidí realizar el curso para actualizarme, pues hace mucho tiempo que no programo webs y la verdad que aparte de recordar lo olvidado estoy aprendiendo a realizar los proyectos de forma más profesional.;Positive;Positive Feedback
El curso se ve muy completo y me esta gustando como es que esta explicando la información y me ilusiona demasiado viendo todo lo que voy a poder llegar a hacer al final del curso;Positive;Course Content
Me encanta este curso, me gusta como explica el profesor, la manera de llevar todo lo explicado a aplicaciones reales es como de verdad se aprende, tuve un curso de 18 meses de desarrollo web, y no se compara con lo que que he aprendido en este en 3 semana que lo he estado viendo.;Positive;Course Quality
Hasta ahora ha sido una exelente experiencia, me gusta el metodo de enseñanza que es practico y desde los fundamentos, me gusta la comunidad y lo facil que es buscar soluciones a los problemas que se presentan ya que hay una gran atencion a las dudas del estudiante;Positive;Positive Feedback
Excelente profesor, excelente curso y excelentes también los profesores asistentes. Todo bien explicado, interactivo... un 20 sobre 10!;Positive;Instructor Quality
La explicación es simple y se entiende a la perfección. Me parece genial las recomendaciones que da el profesional. Gracias;Positive;Positive Feedback
"Tiene buena presentacion de los proyectos; espero que sean asi los demas videos; es decir didacticos completamente";Positive;Positive Feedback
Los contenidos del curso son suficientes, pero la metodología no. Aunque se escriba el código a la par, nunca se profundiza en los conceptos y por tanto quedan muchos vacios. Puede que salgan los resultados porque se copia un codigo correcto, pero al final realmente es muy poco lo aprendido, insuficiente. (Problemas de practica ayudarian mucho, solo un consejo para el futuro);Negative;Course Content
excelente curso y sobre todo al momento de pedir ayuda los asesores super amables y claros al momento de explicar;Positive;Positive Feedback
Muy buena, estoy empezando desde cero y bueno tengo muchas expectativas y ganas de aprender y poder conseguir empleo en este mundo tan maravilloso de la tecnología.;Positive;Course Expectations
Un curso muy completo y con una excelente explicación detallada de absolutamente todo lo que se necesita saber sobre el desarrollo Web.;Positive;Course Content
hago programacion web hace tiempo, pero queria profesionalizarme y entre a este curso que veo que esta bastante completo. Hasta ahora esta muy bien explicado y organizado;Positive;Course Content
Me ha gustado, me parece digerible y amable, tanto que no me di cuenta cuando inicie el curso.  Por supuesto se que es la introducción y espero lo mejor. Gracias.;Positive;Course Engagement
La explicación y/o presentación del proyecto final estuvo completa en los componentes que se van a cubrir en curso. Me llamo la atención y por eso me registre.;Positive;Course Content
Muy buena eleccion. El maestro es muy bueno anticipandose a las dudas que podamos tener los aprendices, y explica de una manera clara y detallada, y no nos da terminos muy tecnicos. Me encanta su manera de enseñar.;Positive;Instructor Quality
it was a nice match for me because i look forward making a lot of money with it, i got a good feel to it, furthermore the practive makes perfection and it is much like when you work on something that you wanted to wrap up since a long time ago so i could fill myself with the needed skill for the dreamt  and profitable job.;Positive;Course Content
Fue una muy buena representación de los logros finales que como alumno haremos, pero con alguien con cero experiencia podría resultar un poco abrumador al ver varias funciones.;Positive;Course Content
Hasta el momento, lo explica todo bien, es entendible, a veces sientes que no entiendes y que no estas aprendiendo nada, pero en realidad si sirve, solo dale tiempo;Positive;Course Quality
El profesor Tiene un gran conocimiento, de alguno de lusu asistentes lo dudo, no he sido capaz de terminarlo, por que debido a las actualizaciones del lenguaje el curso esta obsoleto al igual que los conocimientos de algun profesor asistente.;Negative;Instructor Quality
Fue una excelente eleccion , es mas de lo que me esperaba.. estoy pisando el modulo de js.. me encanta es muy interesante, lastima que me  cuenta mucho la sintaxis.. pero se entiende bastante bien , el profe es muy didactico!! excelente hasta el momento, sigo aprendiendo !!;Positive;Course Quality
Todo bién, pero la vdd me gustaría que sea más extrovertido a la hora d ehablar, la vdd es que estaría bién una introducción más concisa para gente nueva;Negative;Instructor Quality
me gustaria poder hacerle zoom al video como en youtube para poder apreciar mejor los detalles, pero aún así me gusta mucho esta app.;Positive;None
Muy bien explicados los módulos, la verdad que siendo mi primera vez comprando este curso en la pagina Udemy me deja una muy buena impresión del nivel de enseñanza que tienen.;Positive;Positive Feedback
Las explicaciones son tan detallas que ayuda bastante si tu conocimiento era nulo antes de iniciar el curso. Se agradece el nivel de detalle del curso y que el curso sea 100% práctico hace que aprendas de una manera más fácil y rápida. Lo recomiendo ampliamente.;Positive;Course Quality
Siento que la manera en la que se narra el video es bastante centrada y explicativa, incluso reconfortante de cierta manera.;Positive;Instructor Quality
simplemente facinante la temática,  los proyectos de grado se ven  de muy buena  calidad , es muy fluido al momento de explicar;Positive;Course Quality
Soy una usuaria que no tiene nada de conocimientos. (Soy profesora de inglés) Hasta el  momento me he familiarizado bien con los conceptos. La articulación y graduación de los contenidos me parece muy amigable.;Positive;Course Content
La verdad promete aprendizaje, claro está, desde que pongamos de nuestro empeño, genera confianza y ganas de aprender.;Positive;None
Excelente eso de ir aprendiendo y practicando al mismo tiempo me gusto demaciado. si hay informacion y algo que leer pero es mas practica y creando proyectos lo que me esta funcionando para aprender.;Positive;Learning Experience
Agrega demasiados ejemplos negativos, por ejemplo para que me entiendas. podrias decir miles de cosas que no son un lapiz y nunca acabarias, deberías ir directo al tema, el lápiz es esto tiene punta, goma de borrar y es de madera.;Negative;None
El profesor no tiene autocritica, si das tu opinión del curso te expone en su grupo de FB burlándote de tí, no les recomiendo tomar un curso de una persona que cree que una opinión es la verdad absoluta.;Negative;Instructor Quality
Voy caminando, al paso adecuado, sin correr, para asimilar y practicar, por los consejos y la brillante manera de explicar, excelente.;Positive;Positive Feedback
Algunas cosas no me funciona si comparte el código fuente en GitHub sería mucho mejor y también trabajar con windows;None;None
Es un curso qué al principio tiene una explicación sencilla y clara de como tomar el curso, además de algunas recomendaciones.;Positive;Course Structure
Con el poco porcentaje que llevó, pero sinceramente vi los temas y algunos vides y sin duda es uno de los mejores cursos completos que he comprando, solo necesitan paciencia porque son muchos temas que tienes que poner en práctica, pero aparte de enseñarte a crear paginas web de cero sin framework y luego php, es como wow, %100 recomendado y felicidades al instructor :D;Positive;Course Quality
Es un curso donde solo con la introducción de lo que será el proyecto final se evidencia que va a ser de gran desarrollo para adquirir o repasar conocimientos entorno al desarrollo web.;Positive;Course Content
porque esta muy fácil de entender, la verdad es que había tomado varios cursos y me costaba mucho seguirles el ritmo, y hasta ahorita todo de maravilla y es concisa la información y suuuper practica por que veo tangible lo que aprendo y como avanzo de manera real, muy bien, me encanta esta forma de enseñar, sigue así...gracias.;Positive;Positive Feedback
Promete mucho. Con este video introductorio me dieron más ganas de aprender y a su tiempo poder lograr algo como lo presentado anteriormente.;Positive;Course Recommendation
Hasta ahora, es maravilloso. Explicación clara, alta calidad de video y audio! Se detiene a explicar los conceptos de una manera intuitiva. Más que recomendado;Positive;Positive Feedback
Muy bien explicado, hace que te sientas como en una clase real, mas que anda para los que nos gusta estos temas nos hico ver como si fuera una simple platica;Positive;Course Quality
es una excelente elección, ya que esta muy bien explicado y te enseña las posibles opciones de programación para que puedas enfocarte a la que mas te guste.;Positive;Course Quality
Me está gustando bastante como clarifica las funciones y las tecnologías específicas de cada área del desarrollo.;Positive;Course Content
Al inicio no estaba entendiendo nada de lo que estaba viendo, pero ya luego fui viendo y entendiendo que este es una demostración de los proyectos futuros del curso.;Positive;Course Content
yo ya sabia css un poco pero gracias a este curso algunos conceptos me quedaron mas claros todavia y ya se en que otras situaciones usar los elementos;Positive;Course Content
Es un curso bastante completo, cuenta con todo lo que necesito para probar mis habilidades y adquirir el conocimiento que quiero para poder desempeñarme como desarrollador.;Positive;Completeness of Course
Maneja la información entendible en todo momento aún para los que no tenemos conocimiento especializado en el desarrollo web;Positive;Web Development
Excelente curso, lo recomiendo mucho, tiene lo necesario para que te acepten en el mundo laboral. Solo mucha práctica y ganas de aprender;Positive;Course Recommendation
Me parece Excelente y me encanta la tecnologia, no me fatiga me da mas ganas en la medida e que avanzo en el conocimiento, tengo dos sitios web creados por un hijo que estudia ingenieria de sistemas, pero la pagina no me gusta quiero poder inventar mi propia pagina, enfocarme en esas dos paginas y trabajar en ellas, mas adelante les cuento mi historia en el mundo de la tecnologia y Gracias a Ustedes que son buenos profesores en el campo del diseño web, estoy preparado y tengo tiempo disponible para dedicarle 4 horas diarias a este curso, si tengo que repetir un video lo repito lo importante es aprender y para mi siendo un Dermatologo y haciendo la Teledermatologia o consulta en linea que fue mi una de mis tantas ideas que he regalado, llego el momento de dedicarme a mi profesion desde el celular al celular www.julionaarchar.com Y www.fubale.org son dos dominios que tengo que quiero hacerlos full programados yo mismo asi que enseñenme que soy una inteligencia Humana, tengo 68 años de edad y me distraigo aprendiendo.;Positive;Course Recommendation
Llevo poco tiempo en el curso, pero hasta ahora está siendo una buena experiencia de aprendizaje. Muy bien explicado por parte de Juan.. espero seguir enganchado.;Positive;Course Quality
mas allá de la elocuencia con la que se imparte el curso, te explica paso a paso mediante la practica el para que sirve cada elemento utilizado en el código, teniendo así una mejor recepción de la información que se esta entregando al estudiante. personalmente no tengo conocimientos previos del tema sin embargo entiendo perfectamente las clases;Positive;Course Quality
Me parece que voy aprender mucho, justo lo que necesito para mejorar en mi puesto de trabajo, se escucha muy bieny es muy claro en la explicacion;Positive;Course Recommendation
porque la persona se toma el tiempo y paciencia para explicar de una manera concisa, clara, ligera y a la ves detallada los paso a pasos para la realización del proyecto.;Positive;Instructor Quality
Bastante bien explicado, son proyectos reales donde tus limites eres tu mismo y ademas consigues experencia de todos los lenguajes.;Positive;Positive Feedback
Muy claras las explicaciones, ya tengo conocimientos de desarrollo pero siempre se puede aprender más y rescato muchos recursos de este curso de momento.;Positive;Positive Feedback
Un curso muy bien organizado, con una forma clara de explicar y demasiado practico, lo que permite que uno pueda comprender facilmente y aprender a traves de la practica y proyectos;Positive;Course Quality
Apenas estoy empezando, considero que Juan la persona que imparte el curso es generoso con el conocimiento y honesto desde su experiencia, y la comparte para que podamos entender de que se tratan las funciones de un Desarrollador web, así nos prepara para un futuro en esta carrera y los que elegimos encaminarnos en ella, se hace entender muy bien a mi parecer, y aunque aún no he empezado con el material propio del curso, puedo ver que las clases serán muy claras, y preciso en el conocimiento que trasmite;Positive;Instructor Quality
Se habla mucho más de lo que aprenderás  que lo que te enseñan en realidad,  SERÍA MEJOR ENSEÑAR Y EXPLICAR CÓMO HACER Y CREAR QUE HABLAR DE LO AUE SE APRENDERÁS A FUTURO !;Negative;None
Ha sido una muy buena elección, estoy completamente de acuerdo con el prof. de que es mejor aprender practicando en vez de solo ver teoría y la historia.;Positive;Course Quality
Enseña desde lo basico hasta lo mas complejo, un muy buen curso si quieres que te guien desde 0 para aprender sobre el desarrollo web, lo rercomiendo;Positive;Course Recommendation
No explica al 100% el uso de la herramienta VSCode, aunque viene en la descripción de la extensión, me parece importante mencionarlo en el curso, ya que alguien nuevo en la programación podría perderse.;Negative;Course Content
Tengo muchas expectativas con el curso, la verdad deseo que las cumpla. El tutor parece ser que tiene amplio conocimiento y experiencia en la información y datos que maneja. Igual es el primer video, con el paso del tiempo lo calificaré nuevamente.;Positive;Course Expectations
cero experiencia, con ganas de aprender algo nuevo, hasta ahora supero mis expectativas, espero que siga así y pueda aprender una profesión nueva;Positive;Course Expectations
Fue buena eleccion la forma de explicar metodica y simple paso por paso ayuda muchisimo a comprender finalmente todo;Positive;Instructor Quality
Me gusta mucho la idea de poder lograr realizar grandes proyectos. Me apasiona el mundo de la creatividad y creo que puedo aprender bastante.;Positive;Course Content
Si estoy muy interesada, en adquirir conocimientos y ponerlos en practica ..así poder competir en el mercado laboral con este curso como herramienta;Positive;Course Recommendation
Supeeeeeeeeeeer!!!, Ya tengo ganas de empezar a aprender y poder desarrollar estos proyectos tan elaborados, que emoción :D;Positive;Course Engagement
Estuve buscando un curso con el cual aprender lo que no pude en la universidad ya que el profesor que me tocó no fue lo que esperaba y un amigo me recomendó este curso porque el aprendió también por su cuenta estudiando, así que allí voy.;Positive;Course Recommendation
Me gusta la parte en la que el docente de toma el tiempo de explicar los fundamentos y dar concejos para tomar bien el curso. En mi perspectiva, eso habla de experiencia, saludos.;Positive;Instructor Quality
Excelente el hecho que se enseñe por medio de proyectos, es mi forma favorita de aprender y las explicaciones son excelentes.;Positive;Positive Feedback
El curso esta estructurado y el creador se preocupa porque el estudiante tenga una experiencia de aprendizaje completa;Positive;Course Structure
El curso se centró exclusivamente en lo básico, repasando conceptos que ya eran familiares para mí. Aunque al principio tenía esperanzas de que profundizaríamos en técnicas más avanzadas y desafiantes, me encontré rápidamente aburrido y sin ninguna oportunidad de aprender algo nuevo.;Negative;Course Content
Por el momento se que aprende mucho pero lo unico que podría decir es que inicio explicando el proyecto pero sin contexto de nada, esperaba una pequeña presentación de la persona y eso me confundió un poco porque pense que me había saltado una clase o algo por estilo.;Negative;Course Structure
En ciertos momentos ciento que  hace cambios en el codigo muy rapido y cambia de pestaña, quisiera que fuera un poco mas despacion cuando hace cambios en el codigo;Negative;Course Quality
Es mi primera vez haciendo este curso y en general haciendo cursos en udemy este es el primer curso que tomare en esta plataforma, no soy un experto en programacion web y quiero aprender y este curso suena super bien y super completo, muchas al creador.;Positive;Course Recommendation
Muy buen curso, como todos sus cursos, bien explicado y con la suficiente práctica para afianzar los conocimientos.;Positive;Course Quality
Porque el audio es claro y la manera en que empieza el curso es bien centrada a lo que uno quiere escuchar. Menos charla mas acción, asi es este curso.;Positive;Instructor Quality
Me entusiasma bastante todo lo que voy a poder a aprender, gracias a este demo del curso despeje mis dudas y ahora veo que si es muy completo.;Positive;Course Content
considero que es muy buen proyecto y que me ayudara mucho para desarrollar futuras aplicaciones web con pasarelas de pago;Positive;Web Development
